sep=;
Selected;Portfolio;Instrument;Trade Number;Family;Group;Type;Currency;Field;Systematic;Issue 1st;Issue 2nd;Issue 3rd;Issue 4th;Issue 5th;Issue 6th;Issue 7th;Issue 8th;Issue 9th;Issue 10th;Issue;Comment
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716568;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_CGU2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_CGUA2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_FMV2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_FMVCL2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_FTFI2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_MVFCP2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_MVNFCP2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_NFMV2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PL_NFMVCL2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61788340;IRD;CS;5spaces;IN1;M_PLIRDFPV12;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601696;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47914328;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47577560;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_CGU2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_CGUA2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_FMV2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_FMVCL2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_FTFI2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_MVFCP2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_MVNFCP2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_NFMV2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PL_NFMVCL2;N
 ;ZZZ MB STRUCT;USD CRSIN1 3M;61159496;IRD;CS;5spaces;IN1;M_PLIRDFPV12;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48385500;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47922472;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48460744;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62553792;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;47451772;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48560768;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47505376;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62596164;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47716540;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 1Y;62601548;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD PBL;IN1 OIS 6M;47803196;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD SSR;IN1 OIS 6M;48966348;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636568;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 1Y;62636692;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;47912880;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48043008;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48043008;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48043008;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;MB IRDTRD ABA;IN1 OIS 6M;48043008;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
